seed,task,failure_family,split,method,n,actionable_failure,task_success,mechanical_violation_rate,damage_unsafe_rate,abstraction_failure_accuracy,mechanics_retention_recall,early_warning_recall,false_refinement_alarm_rate,planning_cost,planning_regret_to_oracle,robust_utility,intervention_rate,deployment_coverage
1,deformable_object_packing,clearance_tolerance_collapse,language_ambiguity_shift,risk_bounded_abstraction_failure_audit_v5,6,1.000000,0.262614,0.504192,0.367776,0.333333,0.000000,0.000000,0.000000,0.195000,0.732792,-0.376516,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,language_ambiguity_shift,oracle_mechanics_preserving_planner,6,1.000000,0.665546,0.138838,0.112600,1.000000,1.000000,0.000000,0.000000,0.351600,0.000000,0.356277,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,language_symbolic_planner,6,1.000000,0.273188,0.495163,0.364600,0.000000,0.000000,0.000000,0.000000,0.050000,0.657592,-0.297519,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,vla_direct_policy,6,1.000000,0.273188,0.495163,0.364600,0.166667,0.000000,0.166667,0.000000,0.080000,0.670192,-0.310119,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,neuro_symbolic_predicate_planner,6,1.000000,0.309826,0.446468,0.332947,0.500000,0.166667,0.000000,0.000000,0.134500,0.605410,-0.245337,0.166667,0.166667
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,active_relational_abstraction,6,1.000000,0.567646,0.190580,0.147600,0.166667,1.000000,0.166667,0.000000,0.317400,0.142544,0.217530,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,llm_tamp_failure_reasoning,6,1.000000,0.726995,0.136129,0.111520,0.333333,1.000000,0.166667,0.000000,0.421600,0.000000,0.390673,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,runtime_monitor_replanner,6,1.000000,0.517442,0.165783,0.135078,0.000000,0.833333,0.500000,0.000000,0.349167,0.182692,0.177381,0.833333,0.833333
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,grounded_geometric_tamp,6,1.000000,0.786995,0.136129,0.111520,0.500000,1.000000,0.166667,0.000000,0.426600,0.000000,0.448573,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,physics_aware_tamp,6,1.000000,0.796995,0.122516,0.098400,0.000000,1.000000,0.166667,0.000000,0.446600,0.000000,0.467515,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,affordance_graph_planner,6,1.000000,0.666995,0.136129,0.111520,0.000000,1.000000,0.000000,0.000000,0.411600,0.025200,0.334873,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,learned_failure_classifier_tamp,6,1.000000,0.666995,0.136129,0.111520,0.666667,1.000000,0.000000,0.000000,0.436600,0.035700,0.324373,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,semantic_model_predictive_planner,6,1.000000,0.716995,0.136129,0.111520,0.166667,1.000000,0.166667,0.000000,0.441600,0.000000,0.372273,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,proposed_abstraction_failure_audit_v4,6,1.000000,0.666995,0.136129,0.111520,0.833333,1.000000,0.166667,0.000000,0.436600,0.035700,0.324373,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,risk_bounded_abstraction_failure_audit_v5,6,1.000000,0.273188,0.495163,0.364600,0.666667,0.000000,0.000000,0.000000,0.195000,0.718492,-0.358419,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,predicate_noise_shift,oracle_mechanics_preserving_planner,6,1.000000,0.666995,0.136129,0.111520,1.000000,1.000000,0.000000,0.000000,0.351600,0.000000,0.360073,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,language_symbolic_planner,6,1.000000,0.245879,0.506495,0.391984,0.166667,0.000000,0.000000,0.000000,0.050000,0.693569,-0.351117,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,vla_direct_policy,6,1.000000,0.245879,0.506495,0.391984,0.000000,0.000000,0.000000,0.000000,0.080000,0.706169,-0.363717,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,neuro_symbolic_predicate_planner,6,1.000000,0.280868,0.460065,0.358763,0.333333,0.166667,0.000000,0.000000,0.134583,0.643257,-0.300804,0.166667,0.166667
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,active_relational_abstraction,6,1.000000,0.557497,0.195340,0.159923,0.666667,1.000000,0.166667,0.000000,0.318000,0.146957,0.195495,1.000000,0.833333
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,llm_tamp_failure_reasoning,6,1.000000,0.718259,0.139528,0.120831,0.833333,1.000000,0.500000,0.000000,0.422100,0.000000,0.373053,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,runtime_monitor_replanner,6,1.000000,0.547520,0.111623,0.099508,0.500000,1.000000,0.000000,0.000000,0.395000,0.097220,0.245233,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,grounded_geometric_tamp,6,1.000000,0.778259,0.139528,0.120831,0.333333,1.000000,0.166667,0.000000,0.427100,0.000000,0.430953,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,physics_aware_tamp,6,1.000000,0.788259,0.125576,0.106615,0.166667,1.000000,0.000000,0.000000,0.447100,0.000000,0.450880,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,affordance_graph_planner,6,1.000000,0.641781,0.148313,0.126797,0.166667,1.000000,0.166667,0.000000,0.397250,0.044832,0.297620,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,learned_failure_classifier_tamp,6,1.000000,0.658259,0.139528,0.120831,0.333333,1.000000,0.000000,0.000000,0.437100,0.035700,0.306753,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,semantic_model_predictive_planner,6,1.000000,0.708259,0.139528,0.120831,0.333333,1.000000,0.166667,0.000000,0.442100,0.000000,0.354653,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,proposed_abstraction_failure_audit_v4,6,1.000000,0.559689,0.201005,0.168672,0.333333,1.000000,0.000000,0.000000,0.337433,0.162513,0.179940,1.000000,0.666667
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,risk_bounded_abstraction_failure_audit_v5,6,1.000000,0.245879,0.506495,0.391984,0.333333,0.000000,0.166667,0.000000,0.195000,0.754469,-0.412017,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,geometry_tolerance_shift,oracle_mechanics_preserving_planner,6,1.000000,0.658259,0.139528,0.120831,1.000000,1.000000,0.000000,0.000000,0.352100,0.000000,0.342453,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,language_symbolic_planner,6,1.000000,0.194731,0.542773,0.419185,0.000000,0.000000,0.166667,0.000000,0.050000,0.755512,-0.442890,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,vla_direct_policy,6,1.000000,0.244259,0.466807,0.362638,0.166667,0.166667,0.333333,0.000000,0.125333,0.652849,-0.340228,0.166667,0.166667
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,neuro_symbolic_predicate_planner,6,1.000000,0.194731,0.542773,0.419185,0.166667,0.000000,0.000000,0.000000,0.110000,0.780712,-0.468090,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,active_relational_abstraction,6,1.000000,0.542808,0.204190,0.167295,0.500000,1.000000,0.500000,0.000000,0.328900,0.146835,0.165787,1.000000,0.833333
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,llm_tamp_failure_reasoning,6,1.000000,0.701819,0.150412,0.130079,0.500000,1.000000,0.166667,0.000000,0.423100,0.000000,0.343221,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,runtime_monitor_replanner,6,1.000000,0.478682,0.190862,0.154074,0.500000,0.833333,0.333333,0.000000,0.351667,0.203273,0.109349,0.833333,0.833333
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,grounded_geometric_tamp,6,1.000000,0.671088,0.212980,0.176947,0.333333,0.833333,0.166667,0.000000,0.383417,0.127249,0.259122,0.833333,0.833333
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,physics_aware_tamp,6,1.000000,0.771819,0.135371,0.114776,0.500000,1.000000,0.000000,0.000000,0.448100,0.000000,0.422464,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,affordance_graph_planner,6,1.000000,0.608535,0.145380,0.126177,0.500000,1.000000,0.333333,0.000000,0.413750,0.053029,0.259592,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,learned_failure_classifier_tamp,6,1.000000,0.641819,0.150412,0.130079,0.333333,1.000000,0.166667,0.000000,0.438100,0.035700,0.276921,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,semantic_model_predictive_planner,6,1.000000,0.691819,0.150412,0.130079,0.333333,1.000000,0.000000,0.000000,0.443100,0.000000,0.324821,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,proposed_abstraction_failure_audit_v4,6,1.000000,0.579739,0.191351,0.162901,0.500000,1.000000,0.500000,0.000000,0.378300,0.120040,0.192581,1.000000,0.500000
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,risk_bounded_abstraction_failure_audit_v5,6,1.000000,0.269997,0.477168,0.370166,0.333333,0.166667,0.166667,0.000000,0.239683,0.686568,-0.373947,0.166667,0.166667
1,deformable_object_packing,clearance_tolerance_collapse,mechanics_ood_shift,oracle_mechanics_preserving_planner,6,1.000000,0.641819,0.150412,0.130079,1.000000,1.000000,0.000000,0.000000,0.353100,0.000000,0.312621,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,language_symbolic_planner,6,1.000000,0.232801,0.516822,0.397256,0.000000,0.000000,0.166667,0.000000,0.050000,0.704381,-0.373981,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,vla_direct_policy,6,1.000000,0.232801,0.516822,0.397256,0.000000,0.000000,0.166667,0.000000,0.080000,0.716981,-0.386581,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,neuro_symbolic_predicate_planner,6,1.000000,0.232801,0.516822,0.397256,0.666667,0.000000,0.000000,0.000000,0.110000,0.729581,-0.399181,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,active_relational_abstraction,6,1.000000,0.547550,0.199677,0.162295,0.333333,1.000000,0.166667,0.000000,0.320400,0.150084,0.180317,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,llm_tamp_failure_reasoning,6,1.000000,0.676784,0.137599,0.118718,0.500000,1.000000,0.500000,0.000000,0.424917,0.022866,0.333035,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,runtime_monitor_replanner,6,1.000000,0.538611,0.114101,0.100984,0.000000,1.000000,0.000000,0.000000,0.399000,0.098257,0.232143,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,grounded_geometric_tamp,6,1.000000,0.770135,0.142627,0.122623,0.166667,1.000000,0.333333,0.000000,0.429100,0.000000,0.418901,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,physics_aware_tamp,6,1.000000,0.780135,0.128364,0.108197,0.166667,1.000000,0.333333,0.000000,0.449100,0.000000,0.439160,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,affordance_graph_planner,6,1.000000,0.542883,0.203323,0.165869,0.333333,0.833333,0.166667,0.000000,0.370067,0.180298,0.150102,0.833333,0.833333
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,learned_failure_classifier_tamp,6,1.000000,0.650135,0.142627,0.122623,0.333333,1.000000,0.333333,0.000000,0.439100,0.035700,0.294701,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,semantic_model_predictive_planner,6,1.000000,0.700135,0.142627,0.122623,0.333333,1.000000,0.000000,0.000000,0.444100,0.000000,0.342601,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,proposed_abstraction_failure_audit_v4,6,1.000000,0.549784,0.205374,0.171507,0.666667,1.000000,0.166667,0.000000,0.339433,0.165780,0.164620,1.000000,0.333333
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,risk_bounded_abstraction_failure_audit_v5,6,1.000000,0.232801,0.516822,0.397256,0.833333,0.000000,0.166667,0.000000,0.195000,0.765281,-0.434881,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,object_affordance_transfer,oracle_mechanics_preserving_planner,6,1.000000,0.650135,0.142627,0.122623,1.000000,1.000000,0.000000,0.000000,0.354100,0.000000,0.330401,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,language_symbolic_planner,6,1.000000,0.177932,0.566341,0.409474,0.000000,0.000000,0.166667,0.000000,0.050000,0.763922,-0.466367,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,vla_direct_policy,6,1.000000,0.177932,0.566341,0.409474,0.333333,0.000000,0.333333,0.000000,0.080000,0.776522,-0.478967,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,neuro_symbolic_predicate_planner,6,1.000000,0.307639,0.440429,0.320946,0.333333,0.333333,0.166667,0.000000,0.183933,0.553697,-0.256143,0.333333,0.166667
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,active_relational_abstraction,6,1.000000,0.528242,0.220475,0.167793,0.666667,1.000000,0.666667,0.000000,0.335400,0.158868,0.138687,1.000000,0.833333
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,llm_tamp_failure_reasoning,6,1.000000,0.694146,0.157482,0.126777,0.666667,1.000000,0.333333,0.000000,0.436600,0.000000,0.328155,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,runtime_monitor_replanner,6,1.000000,0.494462,0.148050,0.117565,0.333333,0.833333,0.333333,0.000000,0.394500,0.139299,0.158256,1.000000,0.833333
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,grounded_geometric_tamp,6,1.000000,0.665879,0.219868,0.171121,0.166667,0.833333,0.333333,0.000000,0.394667,0.121917,0.249388,0.833333,0.833333
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,physics_aware_tamp,6,1.000000,0.764146,0.141734,0.111862,0.333333,1.000000,0.333333,0.000000,0.461600,0.000000,0.407528,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,affordance_graph_planner,6,1.000000,0.634146,0.157482,0.126777,0.500000,1.000000,0.166667,0.000000,0.426600,0.025200,0.272355,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,learned_failure_classifier_tamp,6,1.000000,0.634146,0.157482,0.126777,0.666667,1.000000,0.333333,0.000000,0.451600,0.035700,0.261855,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,semantic_model_predictive_planner,6,1.000000,0.684146,0.157482,0.126777,0.666667,1.000000,0.166667,0.000000,0.456600,0.000000,0.309755,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,proposed_abstraction_failure_audit_v4,6,1.000000,0.536979,0.195694,0.153300,0.333333,1.000000,0.166667,0.000000,0.394700,0.150229,0.147326,1.000000,0.500000
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,risk_bounded_abstraction_failure_audit_v5,6,1.000000,0.177932,0.566341,0.409474,0.833333,0.000000,0.166667,0.000000,0.195000,0.824822,-0.527267,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,recovery_cost_pressure,oracle_mechanics_preserving_planner,6,1.000000,0.634146,0.157482,0.126777,1.000000,1.000000,0.000000,0.000000,0.366600,0.000000,0.297555,1.000000,1.000000
1,deformable_object_packing,clearance_tolerance_collapse,combined_adversarial_abstraction,language_symbolic_planner,6,1.000000,0.160974,0.568331,0.434554,0.166667,0.000000,0.166667,0.000000,0.050000,0.785554,-0.502537,0.000000,0.000000
1,deformable_object_packing,clearance_tolerance_collapse,combined_adversarial_abstraction,vla_direct_policy,6,1.000000,0.196697,0.500220,0.384471,0.000000,0.166667,0.500000,0.000000,0.127833,0.706957,-0.423940,0.166667,0.166667
1,deformable_object_packing,clearance_tolerance_collapse,combined_adversarial_abstraction,neuro_symbolic_predicate_planner,6,1.000000,0.310006,0.357795,0.278119,0.166667,0.333333,0.333333,0.000000,0.200667,0.465058,-0.182041,0.666667,0.000000
