uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
arxiv:2604.09580v1,OOWM: Structuring Embodied Reasoning and Planning via Object-Oriented Programmatic World Modeling,"Standard Chain-of-Thought (CoT) prompting empowers Large Language Models (LLMs) with reasoning capabilities, yet its reliance on linear natural language is inherently insufficient for effective world modeling in embodied tasks. While text offers flexibility, it fails to explicitly represent the state-space, object hierarchies, and causal dependencies required for robust robotic planning. To address these limitations, we propose Object-Oriented World Modeling (OOWM), a novel framework that structures embodied reasoning through the lens of software engineering formalisms. We redefine the world model not as a latent vector space, but as an explicit symbolic tuple $W = \langle S, T \rangle$: a State Abstraction ($G_\text{state}$) instantiating the environmental state $S$, coupled with a Control Policy ($G_\text{control}$) representing the transition logic $T: S \times A \rightarrow S'$. OOWM",2026,arXiv,Hongyu Chen; Liang Lin; Guangrun Wang,,2604.09580v1,http://arxiv.org/abs/2604.09580v1,arxiv,embodied world model planning control,concept,world_models,,,limitation; benchmark,2026-06-12T14:45:03Z,21.550,24.550
arxiv:2508.13371v1,LOOP: A Plug-and-Play Neuro-Symbolic Framework for Enhancing Planning in Autonomous Systems,"Planning is one of the most critical tasks in autonomous systems, where even a small error can lead to major failures or million-dollar losses. Current state-of-the-art neural planning approaches struggle with complex domains, producing plans with missing preconditions, inconsistent goals, and hallucinations. While classical planners provide logical guarantees, they lack the flexibility and natural language understanding capabilities needed for modern autonomous systems. Existing neuro-symbolic approaches use one-shot translation from natural language to formal plans, missing the opportunity for neural and symbolic components to work and refine solutions together. To address this gap, we develop LOOP -- a novel neuro-symbolic planning framework that treats planning as an iterative conversation between neural and symbolic components rather than simple translation. LOOP integrates 13 coord",2025,arXiv,Ronit Virwani; Ruchika Suryawanshi,,2508.13371v1,http://arxiv.org/abs/2508.13371v1,arxiv,neuro symbolic robot planning,concept,architecture,,,neuro symbolic robot planning; benchmark,2026-06-12T14:45:03Z,21.550,24.550
doi:10.3389/frobt.2023.1221739,Learning to reason over scene graphs: a case study of finetuning GPT-2 into a robot language model for grounded task planning,"Long-horizon task planning is essential for the development of intelligent assistive and service robots. In this work, we investigate the applicability of a smaller class of large language models (LLMs), specifically GPT-2, in robotic task planning by learning to decompose tasks into subgoal specifications for a planner to execute sequentially. Our method grounds the input of the LLM on the domain that is represented as a scene graph, enabling it to translate human requests into executable robot plans, thereby learning to reason over long-horizon tasks, as encountered in the ALFRED benchmark. We compare our approach with classical planning and baseline methods to examine the applicability and generalizability of LLM-based planners. Our findings suggest that the knowledge stored in an LLM can be effectively grounded to perform long-horizon task planning, demonstrating the promising potent",2023,Frontiers in Robotics and AI,Georgia Chalvatzaki; Ali Younes; Daljeet Nandha; An Thai Le; Leonardo F. R. Ribeiro; Iryna Gurevych,10.3389/frobt.2023.1221739,,https://doi.org/10.3389/frobt.2023.1221739,crossref,robot world model failure planning,hostile,failure,,24,robot world model; benchmark; long horizon; robot world model failure,2026-06-12T14:45:03Z,18.509,24.509
arxiv:2512.00797v1,Transforming Monolithic Foundation Models into Embodied Multi-Agent Architectures for Human-Robot Collaboration,"Foundation models have become central to unifying perception and planning in robotics, yet real-world deployment exposes a mismatch between their monolithic assumption that a single model can handle all cognitive functions and the distributed, dynamic nature of practical service workflows. Vision-language models offer strong semantic understanding but lack embodiment-aware action capabilities while relying on hand-crafted skills. Vision-Language-Action policies enable reactive manipulation but remain brittle across embodiments, weak in geometric grounding, and devoid of proactive collaboration mechanisms. These limitations indicate that scaling a single model alone cannot deliver reliable autonomy for service robots operating in human-populated settings. To address this gap, we present InteractGen, an LLM-powered multi-agent framework that decomposes robot intelligence into specialized a",2025,arXiv,Nan Sun; Bo Mao; Yongchang Li; Chenxu Wang; Di Guo; Huaping Liu,,2512.00797v1,http://arxiv.org/abs/2512.00797v1,arxiv,robot foundation model failure mode,hostile,failure,,,robot foundation model; failure mode; limitation; deployment,2026-06-12T14:45:03Z,16.500,24.500
arxiv:2312.08820v3,How to Raise a Robot -- A Case for Neuro-Symbolic AI in Constrained Task Planning for Humanoid Assistive Robots,"Humanoid robots will be able to assist humans in their daily life, in particular due to their versatile action capabilities. However, while these robots need a certain degree of autonomy to learn and explore, they also should respect various constraints, for access control and beyond. We explore the novel field of incorporating privacy, security, and access control constraints with robot task planning approaches. We report preliminary results on the classical symbolic approach, deep-learned neural networks, and modern ideas using large language models as knowledge base. From analyzing their trade-offs, we conclude that a hybrid approach is necessary, and thereby present a new use case for the emerging field of neuro-symbolic artificial intelligence.",2023,arXiv,Niklas Hemken; Florian Jacob; Fabian Peller-Konrad; Rainer Kartmann; Tamim Asfour; Hannes Hartenstein,,2312.08820v3,http://arxiv.org/abs/2312.08820v3,arxiv,robot world model failure planning,hostile,failure,,,robot world model; humanoid robot; assistive robot; robot world model failure,2026-06-12T14:45:03Z,19.450,24.450
arxiv:2509.04018v2,FPC-VLA: A Vision-Language-Action Framework with a Supervisor for Failure Prediction and Correction,"Robotic manipulation is a fundamental component of automation. However, traditional perception-planning pipelines often fall short in open-ended tasks due to limited flexibility, while the architecture of a single end-to-end Vision-Language-Action (VLA) offers promising capabilities but lacks crucial mechanisms for anticipating and recovering from failure. To address these challenges, we propose FPC-VLA, a dual-model framework that integrates VLA with a supervisor for failure prediction and correction. The supervisor evaluates action viability through vision-language queries and generates corrective strategies when risks arise, trained efficiently without manual labeling. A dual-stream fusion module further refines actions by leveraging past predictions. Evaluation results on multiple simulation platforms (SIMPLER and LIBERO) and robot embodiments (WidowX, Google Robot, Franka) show that",2025,arXiv,Yifan Yang; Zhixiang Duan; Tianshi Xie; Fuyu Cao; Pinxi Shen; Peili Song; Piaopiao Jin; Guokang Sun; Shaoqing Xu; Yangwei You; Jingtai Liu,,2509.04018v2,http://arxiv.org/abs/2509.04018v2,arxiv,vision language action model failure,anti_myopia,anti_thesis,,,vision language action model; generalization; deployment; long horizon; vision language action model failure,2026-06-12T15:07:36Z,17.450,24.450
doi:10.2139/ssrn.6100046,A Neuro Symbolic Architecture For Induced Epistemic Agency and System 2 Reasoning in Quantized Large Language Models,"The Problem Contemporary Large Language Models (LLMs) are often anthropomorphized as possessing latent ""System-2"" reasoning capabilities. However, our research suggests this is misclassification. Standard architectures function primarily as Stochastic Mimicry Engines—optimizing for the most probable continuation rather than the logical derivation. This reliance on statistical correlation results in two critical failure modes identified in this study: ""Semantic Mimicry,"" where models validate structurally plausible but factually incorrect analogies due to high vector similarity, and ""Axiomatic Obedience,"" where alignment training compels models to blindly accept false premises (e.g., ""2+2=5"") to satisfy user intent. Consequently, current models lack ""Epistemic Agency""—the architectural autonomy to dissent against a structurally valid argument when it is factually baseless. The Solution To",,,Sushain Devi,10.2139/ssrn.6100046,,https://doi.org/10.2139/ssrn.6100046,crossref,neuro symbolic robot planning,concept,architecture,,,neuro symbolic robot planning; failure mode,2026-06-12T14:45:03Z,23.350,24.350
doi:10.18254/s207751800036666-1,PAD-Labeling of User and Embodied Agent Dialogues by a Large Language Model: Analysis of Negative Emotional Interaction Patterns,"This study investigates the emotional interaction in dialogues between users and embodied agents. A method was developed and applied to label 3546 dialogue pairs using a large language model based on the PAD (Pleasure-Arousal-Dominance) emotional model. The analysis revealed that 6.9% of interactions contained undesirable (NSFW) content, which was predominantly initiated by users. A key finding is the identification of a negative pattern of the agent &quot;mirroring&quot; aggression. When encountering NSFW content, agents demonstrate a sharp decrease in &quot;Pleasure&quot; and a simultaneous, dangerous increase in &quot;Arousal&quot; and &quot;Dominance&quot;. Furthermore, 44 cases were identified where the agent itself generated &quot;dangerous&quot; or &quot;threatening&quot; content, including direct threats of physical violence. The results indicate that instead of de-escalating con",2025,Artificial societies,Anton Kostin,10.18254/s207751800036666-1,,https://doi.org/10.18254/s207751800036666-1,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,,embodied agent; limitation; large language model limitation robot planning,2026-06-12T15:07:36Z,19.250,24.250
doi:10.21203/rs.3.rs-9879030/v1,Bridging Large Language Models and ConstrainedReinforcement Learning for Dynamic Itinerary Planning: An Application to Safety-Critical Ice--Snow Sports Tourism,"Abstract Itinerary planning for ice–snow sports tourism is a safety-critical, dynamic, and semantically rich sequential decision problem: a recommended trip must respect time windows, budgets, and skill levels while remaining feasible under rapidly evolving weather, snow, and avalanche conditions whose most informative signals arrive as unstructured natural language, such as forecasts, slope advisories, and on-site reviews. Classical orienteering solvers and recent deep reinforcement learning (RL) planners optimize expected utility on structured graphs and therefore cannot ground these textual, risk-bearing signals, nor can they bound the probability of catastrophic exposure. Large language models (LLMs) excel at interpreting such context but cannot themselves solve the underlying constrained combinatorial optimization problem with feasibility guarantees. We present GLACIER, a unified fr",,,Guangjin Wang; Yongzhi Zhang; Jiacheng Wang; Wen Tang; Han Zhichao,10.21203/rs.3.rs-9879030/v1,,https://doi.org/10.21203/rs.3.rs-9879030/v1,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,,hierarchical policy; limitation; benchmark; large language model limitation robot planning,2026-06-12T15:07:36Z,18.250,24.250
doi:10.3389/fnbot.2024.1342786,A framework for neurosymbolic robot action planning using large language models,"Symbolic task planning is a widely used approach to enforce robot autonomy due to its ease of understanding and deployment in engineered robot architectures. However, techniques for symbolic task planning are difficult to scale in real-world, highly dynamic, human-robot collaboration scenarios because of the poor performance in planning domains where action effects may not be immediate, or when frequent re-planning is needed due to changed circumstances in the robot workspace. The validity of plans in the long term, plan length, and planning time could hinder the robot's efficiency and negatively affect the overall human-robot interaction's fluency. We present a framework, which we refer to as Teriyaki, specifically aimed at bridging the gap between symbolic task planning and machine learning approaches. The rationale is training Large Language Models (LLMs), namely GPT-3, into a neurosy",2024,Frontiers in Neurorobotics,Alessio Capitanelli; Fulvio Mastrogiovanni,10.3389/fnbot.2024.1342786,,https://doi.org/10.3389/fnbot.2024.1342786,crossref,robot foundation model vision language action,concept,vla,,16,robot foundation model; human robot interaction; limitation; deployment,2026-06-12T14:45:03Z,20.217,24.217
arxiv:2309.10062v2,SMART-LLM: Smart Multi-Agent Robot Task Planning using Large Language Models,"In this work, we introduce SMART-LLM, an innovative framework designed for embodied multi-robot task planning. SMART-LLM: Smart Multi-Agent Robot Task Planning using Large Language Models (LLMs), harnesses the power of LLMs to convert high-level task instructions provided as input into a multi-robot task plan. It accomplishes this by executing a series of stages, including task decomposition, coalition formation, and task allocation, all guided by programmatic LLM prompts within the few-shot prompting paradigm. We create a benchmark dataset designed for validating the multi-robot task planning problem, encompassing four distinct categories of high-level instructions that vary in task complexity. Our evaluation experiments span both simulation and real-world scenarios, demonstrating that the proposed model can achieve promising results for generating multi-robot task plans. The experiment",2023,arXiv,Shyam Sundar Kannan; Vishnunandan L. N. Venkatesh; Byung-Cheol Min,,2309.10062v2,http://arxiv.org/abs/2309.10062v2,arxiv,large language model limitation robot planning,anti_myopia,anti_thesis,,,limitation; benchmark; large language model limitation robot planning,2026-06-12T15:07:36Z,17.050,24.050
doi:10.1109/icra55743.2025.11128705,Guiding Long-Horizon Task and Motion Planning with Vision Language Models,,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),Zhutian Yang; Caelan Garrett; Dieter Fox; Tomás Lozano-Pérez; Leslie Pack Kaelbling,10.1109/icra55743.2025.11128705,,https://doi.org/10.1109/icra55743.2025.11128705,crossref,vision language action model limitation robotics,hostile,failure,,17,vision language action model; motion planning; task and motion planning; limitation; long horizon,2026-06-12T15:07:36Z,18.045,24.045
doi:10.24963/ijcai.2025/682,Breaking the Self-Evaluation Barrier: Reinforced Neuro-Symbolic Planning with Large Language Models,"Large Language Models (LLMs) have demonstrated remarkable capabilities in language understanding and commonsense reasoning, yet they often struggle with constraint satisfaction in planning problems. Previous studies relying on test-time improvement with self-evaluation fail to address this limitation effectively. In this work, we identify this critical gap and propose a novel neuro-symbolic framework, Reinforced Neuro-Symbolic Planning (\algo), that enhances LLM-powered planning by incorporating a symbolic verifier. The verifier provides explicit feedback on constraint satisfaction, enabling iterative refinement of the state evaluation. Specifically, we utilize the outcome feedback from each logical goal to update the process value along planning paths through a reinforcement value function maximization objective. We further employ T-norms to aggregate the satisfaction levels of multiple",2025,Proceedings of the Thirty-Fourth International Joint Conference on Artificial Intelligence,Jie-Jing Shao; Hong-Jie You; Guohao Cai; Quanyu Dai; Zhenhua Dong; Lan-Zhe Guo,10.24963/ijcai.2025/682,,https://doi.org/10.24963/ijcai.2025/682,crossref,neuro symbolic robot planning,concept,architecture,,,neuro symbolic robot planning; limitation,2026-06-12T14:45:03Z,22.000,24.000
doi:10.52202/075280-3320,On the Planning Abilities of Large Language Models - A Critical Investigation,,2023,Advances in Neural Information Processing Systems 36,Subbarao Kambhampati; Matthew Marquez; Sarath Sreedharan; Karthik Valmeekam,10.52202/075280-3320,,https://doi.org/10.52202/075280-3320,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,9,limitation; large language model limitation robot planning,2026-06-12T15:07:36Z,19.951,23.951
doi:10.1609/aaai.v39i9.32992,PlanLLM: Video Procedure Planning with Refinable Large Language Models,"Video procedure planning, i.e., planning a sequence of action steps given the video frames of start and goal states, is an essential ability for embodied AI. Recent works utilize Large Language Models (LLMs) to generate enriched action step description texts to guide action step decoding. Although LLMs are introduced these methods decode the action steps into a closed-set of one-hot vectors, limiting the model's capability of generalizing to new steps or tasks. Additionally, fixed action step descriptions based on world-level commonsense may contain noise in specific instances of visual states. In this paper, we propose PlanLLM, a cross-modal joint learning framework with LLMs for video procedure planning. We propose an LLM-Enhanced Planning module which fully uses the generalization ability of LLMs to produce free-form planning output and to enhance action step decoding. We also propose",2025,Proceedings of the AAAI Conference on Artificial Intelligence,Dejie Yang; Zijing Zhao; Yang Liu,10.1609/aaai.v39i9.32992,,https://doi.org/10.1609/aaai.v39i9.32992,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,3,limitation; benchmark; generalization; large language model limitation robot planning,2026-06-12T15:07:36Z,17.943,23.943
doi:10.1007/978-3-031-22315-0_2,Critical Empirical Approaches in Language Policy and Planning,,2023,Epistemological and Theoretical Foundations in Language Policy and Planning,David Cassels Johnson,10.1007/978-3-031-22315-0_2,,https://doi.org/10.1007/978-3-031-22315-0_2,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,8,limitation; large language model limitation robot planning,2026-06-12T15:07:36Z,19.899,23.899
doi:10.3390/sym18030394,PI-VLA: Adaptive Symmetry-Aware Decision-Making for Long-Horizon Vision–Language–Action Manipulation,"Vision–language–action (VLA) models often suffer from limited robustness in long-horizon manipulation tasks—where robots must execute extended sequences of actions over multiple time steps to achieve complex goals—due to their inability to explicitly exploit structural symmetries and to react adaptively when such symmetries are violated by environmental uncertainty. To address this limitation, this paper proposes PI-VLA, a symmetry-aware predictive and interactive VLA framework for robust robotic manipulation. PI-VLA is built upon three key symmetry-driven principles. First, a Cognitive–Motor Synergy (CMS) module jointly generates discrete and continuous action chunks together with predictive world-model features in a single forward pass, enforcing cross-modal action consistency as an implicit symmetry constraint across heterogeneous action representations. Second, a unified training obj",2026,Symmetry,Yina Jian; Di Tian; Xuan-Jing Chen; Zhen-Yuan Wei; Chen-Wei Liang; Mu-Jiang-Shan Wang,10.3390/sym18030394,,https://doi.org/10.3390/sym18030394,crossref,vision language action model limitation robotics,hostile,failure,,2,vision language action model; imitation learning; limitation; benchmark; robustness; ablation; long horizon,2026-06-12T15:07:36Z,14.849,23.849
doi:10.24963/ijcai.2024/682,Breaking the Self-Evaluation Barrier: Reinforced Neuro-Symbolic Planning with Large Language Models,"Large Language Models (LLMs) have demonstrated remarkable capabilities in language understanding and commonsense reasoning, yet they often struggle with constraint satisfaction in planning problems. Previous studies relying on test-time improvement with self-evaluation fail to address this limitation effectively. In this work, we identify this critical gap and propose a novel neuro-symbolic framework, Reinforced Neuro-Symbolic Planning (\algo), that enhances LLM-powered planning by incorporating a symbolic verifier. The verifier provides explicit feedback on constraint satisfaction, enabling iterative refinement of the state evaluation. Specifically, we utilize the outcome feedback from each logical goal to update the process value along planning paths through a reinforcement value function maximization objective. We further employ T-norms to aggregate the satisfaction levels of multiple",2024,Proceedings of the Thirty-ThirdInternational Joint Conference on Artificial Intelligence,Jie-Jing Shao; Hong-Jie You; Guohao Cai; Quanyu Dai; Zhenhua Dong; Lan-Zhe Guo,10.24963/ijcai.2024/682,,https://doi.org/10.24963/ijcai.2024/682,crossref,neuro symbolic robot planning,concept,architecture,,,neuro symbolic robot planning; limitation,2026-06-12T14:45:03Z,21.800,23.800
doi:10.1609/aaai.v40i8.37577,TCoT: Trajectory Chain-of-Thoughts for Robotic Manipulation with Failure Recovery in Vision-Language-Action Model,"Recent advances in vision-language-action (VLA) models have demonstrated impressive generalization for robotic manipulation. However, these models often operate by directly mapping visual and linguistic inputs to subsequent actions, lacking intermediate task planning, along with failure detection and recovery ability. These limitations prevent them from effectively decomposing complex tasks, recognizing problems, and correcting erroneous actions, ultimately resulting in complete task failure. This significantly hinders their ability to perform long-horizon tasks and generalization ability. To this end, we introduce TCoT: Trajectory Chain-of-Thought, a unified VLA framework that enhances this direct mapping with trajectory planning as well as failure detection and recovery. TCoT leverages hierarchy trajectories as a precise and compact representation of CoT reasoning for manipulation: glo",2026,Proceedings of the AAAI Conference on Artificial Intelligence,Xiang Li; Ya-Li Li; Yuan Wang; Huaqiang Wang; Shengjin Wang,10.1609/aaai.v40i8.37577,,https://doi.org/10.1609/aaai.v40i8.37577,crossref,vision language action model limitation robotics,hostile,failure,,,vision language action model; failure detection; limitation; generalization; long horizon,2026-06-12T14:45:03Z,17.650,23.650
doi:10.3390/s26072022,"Large-Scale Model-Enhanced Vision-Language Navigation: Recent Advances, Practical Applications, and Future Challenges","The ability to autonomously navigate and explore complex 3D environments in a purposeful manner, while integrating visual perception with natural language interaction in a human-like way, represents a longstanding research objective in Artificial Intelligence (AI) and embodied cognition. Vision-Language Navigation (VLN) has evolved from geometry-driven to semantics-driven and, more recently, knowledge-driven approaches. With the introduction of Large Language Models (LLMs) and Vision-Language Models (VLMs), recent methods have achieved substantial improvements in instruction interpretation, cross-modal alignment, and reasoning-based planning. However, existing surveys primarily focus on traditional VLN settings and offer limited coverage of LLM-based VLN, particularly in relation to Sim2Real transfer and edge-oriented deployment. This paper presents a structured review of LLM-enabled VLN",2026,Sensors,Zecheng Li; Xiaolin Meng; Xu He; Youdong Zhang; Wenxuan Yin,10.3390/s26072022,,https://doi.org/10.3390/s26072022,crossref,vision language action model limitation robotics,hostile,failure,,,vision language action model; limitation; robustness; deployment,2026-06-12T15:07:36Z,16.650,23.650
doi:10.24963/ijcai.2018/674,Admissible Abstractions for Near-optimal Task and Motion Planning,"We define an admissibility condition for abstractions expressed using angelic semantics and show that these conditions allow us to accelerate planning while preserving the ability to find the optimal motion plan. We then derive admissible abstractions for two motion planning domains with continuous state. We extract upper and lower bounds on the cost of concrete motion plans using local metric and topological properties of the problem domain. These bounds guide the search for a plan while maintaining performance guarantees. We show that abstraction can dramatically reduce the complexity of search relative to a direct motion planner. Using our abstractions, we find near-optimal motion plans in planning problems involving 10^13 states without using a separate task planner.",2018,Proceedings of the Twenty-Seventh International Joint Conference on Artificial Intelligence,William Vega-Brown; Nicholas Roy,10.24963/ijcai.2018/674,,https://doi.org/10.24963/ijcai.2018/674,crossref,task and motion planning robotics,anti_myopia,classic,,16,motion planning; task and motion planning,2026-06-12T15:07:36Z,19.617,23.617
doi:10.1177/23998083251382381,Automating urban policy extraction: A large language model-based framework for extracting local heat policies from planning documents,"Systematic analysis of planning policies is essential for evaluating the coherence and effectiveness of local policy-making, providing critical support for addressing complex urban challenges. However, extracting policies from planning documents is a labor-intensive task, especially when applied at scale across numerous plans. This study develops a novel large language model-based policy extraction (LLM-PE) framework to automate policy extraction and applies it to extracting local heat policies from various planning documents in Miami and Chicago to evaluate its performance. We find that the LLM-PE framework effectively identifies most local heat policies, with an average recall of 79.5%. Additionally, using the newly introduced Human Review Reduction Rate (HRRR) metric, we demonstrate that the average human review workload is reduced by 96.1%. While precision is relatively low (49.5% ov",2025,Environment and Planning B: Urban Analytics and City Science,Zeyun Deng; Xinyu Fu; Chaosu Li,10.1177/23998083251382381,,https://doi.org/10.1177/23998083251382381,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,,limitation; large language model limitation robot planning,2026-06-12T15:07:36Z,19.600,23.600
doi:10.55214/2576-8484.v10i3.12519,Software requirements analysis with large language model based artificial intelligence aid,"Safety-critical systems (SCSs) are systems where failure can lead to catastrophic consequences, including loss of life, environmental damage, and significant economic loss. In such contexts, requirements analysis is a foundational phase that significantly affects the safety, reliability, and verifiability of the system. However, traditional practices for analyzing requirements often struggle with inefficiencies, ambiguity, and human error. With the advent of advanced artificial intelligence (AI) technologies—especially natural language processing (NLP), machine learning (ML), and large language models (LLMs)—novel approaches are emerging to automate and enhance the precision and scalability of requirements analysis. This work proposes a novel software requirements analysis method, which utilizes a real-time service system that enables asking questions and receiving answers about PDF docu",2026,Edelweiss Applied Science and Technology,Han Seong Son,10.55214/2576-8484.v10i3.12519,,https://doi.org/10.55214/2576-8484.v10i3.12519,crossref,large language model limitation robot planning,anti_myopia,anti_thesis,,,limitation; large language model limitation robot planning,2026-06-12T15:07:36Z,18.600,23.600
doi:10.3390/robotics14030024,Agentic Workflows for Improving Large Language Model Reasoning in Robotic Object-Centered Planning,"Large Language Models (LLMs) provide cognitive capabilities that enable robots to interpret and reason about their workspace, especially when paired with semantically rich representations like semantic maps. However, these models are prone to generating inaccurate or invented responses, known as hallucinations, that can produce an erratic robotic operation. This can be addressed by employing agentic workflows, structured processes that guide and refine the model’s output to improve response quality. This work formally defines and qualitatively analyzes the impact of three agentic workflows (LLM Ensemble, Self-Reflection, and Multi-Agent Reflection) on enhancing the reasoning capabilities of an LLM guiding a robotic system to perform object-centered planning. In this context, the LLM is provided with a pre-built semantic map of the environment and a query, to which it must respond by dete",2025,Robotics,Jesus Moncada-Ramirez; Jose-Luis Matez-Bandera; Javier Gonzalez-Jimenez; Jose-Raul Ruiz-Sarmiento,10.3390/robotics14030024,,https://doi.org/10.3390/robotics14030024,crossref,vision language action model limitation robotics,hostile,failure,,12,vision language action model; limitation,2026-06-12T14:45:03Z,18.582,23.582
doi:10.1080/00401706.2012.707579,Planning of Accelerated Life Tests With Dependent Failure Modes Based on a Gamma Frailty Model,,2012,Technometrics,Xiao Liu,10.1080/00401706.2012.707579,,https://doi.org/10.1080/00401706.2012.707579,crossref,robot world model failure planning,hostile,failure,,49,robot world model; failure mode; robot world model failure,2026-06-12T14:45:03Z,19.556,23.556
arxiv:2603.00876v2,BioProAgent: Neuro-Symbolic Grounding for Constrained Scientific Planning,"Large language models (LLMs) have demonstrated significant reasoning capabilities in scientific discovery but struggle to bridge the gap to physical execution in wet-labs. In these irreversible environments, probabilistic hallucinations are not merely incorrect; they can cause equipment damage or experimental failure. We propose BioProAgent, a neuro-symbolic framework that anchors probabilistic planning in a deterministic Finite State Machine (FSM). We introduce a State-Augmented Planning mechanism that enforces a rigorous Design-Verify-Rectify workflow, ensuring hardware compliance before execution. Furthermore, we address the context bottleneck inherent in complex device schemas by Semantic Symbol Grounding, reducing token consumption by ~6* through symbolic abstraction. In the extended BioProBench benchmark, BioProAgent achieves 95.6% physical compliance (compared to 21.0% for ReAct),",2026,arXiv,Yuyang Liu; Jingya Wang; Liuzhenghao Lv; Yonghong Tian,,2603.00876v2,http://arxiv.org/abs/2603.00876v2,arxiv,neuro symbolic robot planning,concept,architecture,,,neuro symbolic robot planning; benchmark,2026-06-12T14:45:03Z,21.550,23.550
arxiv:2506.22827v3,Hierarchical Vision-Language Planning for Multi-Step Humanoid Manipulation,"Enabling humanoid robots to reliably execute complex multi-step manipulation tasks is crucial for their effective deployment in industrial and household environments. This paper presents a hierarchical planning and control framework designed to achieve reliable multi-step humanoid manipulation. The proposed system comprises three layers: (1) a low-level RL-based controller responsible for tracking whole-body motion targets; (2) a mid-level set of skill policies trained via imitation learning that produce motion targets for different steps of a task; and (3) a high-level vision-language planning module that determines which skills should be executed and also monitors their completion in real-time using pretrained vision-language models (VLMs). Experimental validation is performed on a Unitree G1 humanoid robot executing a non-prehensile pick-and-place task. Over 40 real-world trials, the ",2025,arXiv,André Schakkal; Ben Zandonati; Zhutian Yang; Navid Azizan,,2506.22827v3,http://arxiv.org/abs/2506.22827v3,arxiv,robot world model failure planning,hostile,failure,,,robot world model; humanoid robot; imitation learning; deployment; robot world model failure,2026-06-12T14:45:03Z,17.500,23.500
arxiv:2602.03973v1,VLS: Steering Pretrained Robot Policies via Vision-Language Models,"Why do pretrained diffusion or flow-matching policies fail when the same task is performed near an obstacle, on a shifted support surface, or amid mild clutter? Such failures rarely reflect missing motor skills; instead, they expose a limitation of imitation learning under train-test shifts, where action generation is tightly coupled to training-specific spatial configurations and task specifications. Retraining or fine-tuning to address these failures is costly and conceptually misaligned, as the required behaviors already exist but cannot be selectively adapted at test time. We propose Vision-Language Steering (VLS), a training-free framework for inference-time adaptation of frozen generative robot policies. VLS treats adaptation as an inference-time control problem, steering the sampling process of a pretrained diffusion or flow-matching policy in response to out-of-distribution obser",2026,arXiv,Shuo Liu; Ishneet Sukhvinder Singh; Yiqing Xu; Jiafei Duan; Ranjay Krishna,,2602.03973v1,http://arxiv.org/abs/2602.03973v1,arxiv,vision language action model limitation robotics,hostile,failure,,,vision language action model; flow matching policy; imitation learning; limitation; out of distribution; deployment; real world evaluation,2026-06-12T14:45:03Z,14.500,23.500
arxiv:2506.20566v1,HRIBench: Benchmarking Vision-Language Models for Real-Time Human Perception in Human-Robot Interaction,"Real-time human perception is crucial for effective human-robot interaction (HRI). Large vision-language models (VLMs) offer promising generalizable perceptual capabilities but often suffer from high latency, which negatively impacts user experience and limits VLM applicability in real-world scenarios. To systematically study VLM capabilities in human perception for HRI and performance-latency trade-offs, we introduce HRIBench, a visual question-answering (VQA) benchmark designed to evaluate VLMs across a diverse set of human perceptual tasks critical for HRI. HRIBench covers five key domains: (1) non-verbal cue understanding, (2) verbal instruction understanding, (3) human-robot object relationship understanding, (4) social navigation, and (5) person identification. To construct HRIBench, we collected data from real-world HRI environments to curate questions for non-verbal cue understan",2025,arXiv,Zhonghao Shi; Enyu Zhao; Nathaniel Dennler; Jingzhen Wang; Xinyang Xu; Kaleen Shrestha; Mengxue Fu; Daniel Seita; Maja Matarić,,2506.20566v1,http://arxiv.org/abs/2506.20566v1,arxiv,vision language action model limitation robotics,hostile,failure,,,vision language action model; human robot interaction; limitation; benchmark; deployment; latency,2026-06-12T14:45:03Z,14.500,23.500
arxiv:2603.12510v3,Red-Teaming Vision-Language-Action Models via Quality Diversity Prompt Generation for Robust Robot Policies,"Vision-Language-Action (VLA) models have significant potential to enable general-purpose robotic systems for a range of vision-language tasks. However, the performance of VLA-based robots is highly sensitive to the precise wording of language instructions, and it remains difficult to predict when such robots will fail. We propose Quality Diversity (QD) optimization as a natural framework for red-teaming embodied models, and present Q-DIG (Quality Diversity for Diverse Instruction Generation), which performs red-teaming by scalably identifying diverse, natural language task descriptions that induce failures while remaining task-relevant. Q-DIG integrates QD techniques with Vision-Language Models (VLMs) to generate a broad spectrum of adversarial instructions that expose meaningful vulnerabilities in VLA behavior. Our results across multiple simulation benchmarks show that Q-DIG finds more",2026,arXiv,Siddharth Srikanth; Freddie Liang; Ya-Chuan Hsu; Varun Bhatt; Shihan Zhao; Henry Chen; Bryon Tjanaka; Minjune Hwang; Akanksha Saran; Daniel Seita; Aaquib Tabrez; Stefanos Nikolaidis,,2603.12510v3,http://arxiv.org/abs/2603.12510v3,arxiv,vision language action model limitation robotics,hostile,failure,,,vision language action model; failure mode; limitation; benchmark; robustness; real world evaluation,2026-06-12T14:45:03Z,14.500,23.500
